Iteration: 00018910/00170000  content_loss:0.0000  lap_loss:3.0757  rec_loss:0.2206  style_loss:0.8303  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00018920/00170000  content_loss:0.0000  lap_loss:4.5015  rec_loss:0.2241  style_loss:0.7071  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00018930/00170000  content_loss:0.0000  lap_loss:5.7704  rec_loss:0.3525  style_loss:1.0366  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00018940/00170000  content_loss:0.0000  lap_loss:6.4231  rec_loss:0.2732  style_loss:2.0424  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00018950/00170000  content_loss:0.0000  lap_loss:6.4438  rec_loss:0.2223  style_loss:1.7016  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00018960/00170000  content_loss:0.0000  lap_loss:6.2976  rec_loss:0.5187  style_loss:1.1788  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00018970/00170000  content_loss:0.0000  lap_loss:7.4958  rec_loss:0.3354  style_loss:1.2111  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00018980/00170000  content_loss:0.0000  lap_loss:11.1679  rec_loss:0.5817  style_loss:1.3308  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00018990/00170000  content_loss:0.0000  lap_loss:8.9290  rec_loss:0.3433  style_loss:0.9393  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019000/00170000  content_loss:0.0000  lap_loss:8.2763  rec_loss:0.2694  style_loss:1.3105  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019010/00170000  content_loss:0.0000  lap_loss:11.1441  rec_loss:0.6089  style_loss:1.0625  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019020/00170000  content_loss:0.0000  lap_loss:10.1725  rec_loss:0.3044  style_loss:0.9170  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019030/00170000  content_loss:0.0000  lap_loss:10.1279  rec_loss:0.4334  style_loss:1.4913  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019040/00170000  content_loss:0.0000  lap_loss:8.6441  rec_loss:0.3689  style_loss:0.9731  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019050/00170000  content_loss:0.0000  lap_loss:17.8615  rec_loss:0.6023  style_loss:1.9190  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019060/00170000  content_loss:0.0000  lap_loss:11.3277  rec_loss:0.4479  style_loss:0.5976  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019070/00170000  content_loss:0.0000  lap_loss:12.0541  rec_loss:0.5608  style_loss:0.8803  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019080/00170000  content_loss:0.0000  lap_loss:23.5700  rec_loss:0.5296  style_loss:1.8671  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019090/00170000  content_loss:0.0000  lap_loss:32.6165  rec_loss:0.9962  style_loss:1.8574  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019100/00170000  content_loss:0.0000  lap_loss:28.0064  rec_loss:0.6575  style_loss:1.4122  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019110/00170000  content_loss:0.0000  lap_loss:28.0592  rec_loss:0.4926  style_loss:0.9802  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019120/00170000  content_loss:0.0000  lap_loss:36.4655  rec_loss:0.5263  style_loss:1.2451  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019130/00170000  content_loss:0.0000  lap_loss:41.7735  rec_loss:0.7364  style_loss:1.2420  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019140/00170000  content_loss:0.0000  lap_loss:45.4769  rec_loss:0.7920  style_loss:2.0227  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019150/00170000  content_loss:0.0000  lap_loss:44.2401  rec_loss:0.5864  style_loss:1.6645  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019160/00170000  content_loss:0.0000  lap_loss:72.9010  rec_loss:0.8804  style_loss:1.6367  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019170/00170000  content_loss:0.0000  lap_loss:88.8572  rec_loss:1.3316  style_loss:2.5405  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019180/00170000  content_loss:0.0000  lap_loss:113.9275  rec_loss:1.7978  style_loss:4.5936  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019190/00170000  content_loss:0.0000  lap_loss:92.4536  rec_loss:0.7539  style_loss:2.4226  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019200/00170000  content_loss:0.0000  lap_loss:138.7310  rec_loss:1.2560  style_loss:6.3535  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019210/00170000  content_loss:0.0000  lap_loss:107.4051  rec_loss:1.2610  style_loss:1.7508  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019220/00170000  content_loss:0.0000  lap_loss:95.9953  rec_loss:1.1464  style_loss:1.1563  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019230/00170000  content_loss:0.0000  lap_loss:96.7286  rec_loss:1.0027  style_loss:2.0653  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019240/00170000  content_loss:0.0000  lap_loss:125.1149  rec_loss:1.4117  style_loss:3.5316  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019250/00170000  content_loss:0.0000  lap_loss:153.3761  rec_loss:1.8908  style_loss:3.0358  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019260/00170000  content_loss:0.0000  lap_loss:168.4878  rec_loss:1.3080  style_loss:2.7966  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019270/00170000  content_loss:0.0000  lap_loss:166.4863  rec_loss:1.5419  style_loss:2.8407  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019280/00170000  content_loss:0.0000  lap_loss:185.0566  rec_loss:1.5057  style_loss:4.6641  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019290/00170000  content_loss:0.0000  lap_loss:169.2997  rec_loss:1.4968  style_loss:4.2470  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019300/00170000  content_loss:0.0000  lap_loss:173.0756  rec_loss:1.5588  style_loss:3.8131  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019310/00170000  content_loss:0.0000  lap_loss:157.6100  rec_loss:1.3812  style_loss:2.9931  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019320/00170000  content_loss:0.0000  lap_loss:159.2791  rec_loss:1.5052  style_loss:2.7486  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019330/00170000  content_loss:0.0000  lap_loss:157.6614  rec_loss:1.9370  style_loss:3.4438  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019340/00170000  content_loss:0.0000  lap_loss:275.8496  rec_loss:2.7183  style_loss:4.6778  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019350/00170000  content_loss:0.0000  lap_loss:354.6751  rec_loss:3.2100  style_loss:6.2185  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019360/00170000  content_loss:0.0000  lap_loss:559.2527  rec_loss:3.3058  style_loss:16.2796  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019370/00170000  content_loss:0.0000  lap_loss:662.8289  rec_loss:2.8588  style_loss:15.7534  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019380/00170000  content_loss:0.0000  lap_loss:1228.8931  rec_loss:6.4255  style_loss:24.9516  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019390/00170000  content_loss:0.0000  lap_loss:1417.4567  rec_loss:5.4163  style_loss:35.2438  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019400/00170000  content_loss:0.0000  lap_loss:1618.0776  rec_loss:8.5358  style_loss:32.9446  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019410/00170000  content_loss:0.0000  lap_loss:2457.8999  rec_loss:12.6839  style_loss:135.8649  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019420/00170000  content_loss:0.0000  lap_loss:2929.5208  rec_loss:11.8296  style_loss:45.2074  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019430/00170000  content_loss:0.0000  lap_loss:5270.0308  rec_loss:17.2902  style_loss:98.4670  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019440/00170000  content_loss:0.0000  lap_loss:12780.7393  rec_loss:53.6309  style_loss:517.0043  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019450/00170000  content_loss:0.0000  lap_loss:33461.5977  rec_loss:85.3787  style_loss:1157.2053  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019460/00170000  content_loss:0.0000  lap_loss:47801.2383  rec_loss:110.6021  style_loss:927.8384  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019470/00170000  content_loss:0.0000  lap_loss:105222.0625  rec_loss:200.1128  style_loss:3148.9697  loss_tmp:0.0000  loss_tmp_GT:0.0000
Cholesky Decomposition fails. Gradient infinity. Skip current batch. 
Iteration: 00019480/00170000  content_loss:0.0000  lap_loss:245005.7812  rec_loss:699.6542  style_loss:7568.2607  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019490/00170000  content_loss:0.0000  lap_loss:301240.6875  rec_loss:538.1981  style_loss:10290.3311  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019500/00170000  content_loss:0.0000  lap_loss:452129.2812  rec_loss:402.8548  style_loss:13304.7422  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019510/00170000  content_loss:0.0000  lap_loss:781383.0625  rec_loss:497.7421  style_loss:20818.8828  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019520/00170000  content_loss:0.0000  lap_loss:1462175.7500  rec_loss:561.4804  style_loss:24778.1133  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019530/00170000  content_loss:0.0000  lap_loss:2074892.6250  rec_loss:915.9771  style_loss:46083.4766  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019540/00170000  content_loss:0.0000  lap_loss:2088487.0000  rec_loss:2681.4905  style_loss:54167.8203  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019550/00170000  content_loss:0.0000  lap_loss:3387649.0000  rec_loss:1232.0409  style_loss:76106.6094  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019560/00170000  content_loss:0.0000  lap_loss:10170006.0000  rec_loss:3335.5005  style_loss:321179.4375  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019570/00170000  content_loss:0.0000  lap_loss:11045876.0000  rec_loss:1911.4858  style_loss:231068.3438  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019580/00170000  content_loss:0.0000  lap_loss:13109793.0000  rec_loss:4361.4756  style_loss:309041.6875  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019590/00170000  content_loss:0.0000  lap_loss:23149722.0000  rec_loss:6688.6255  style_loss:791635.1250  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019600/00170000  content_loss:0.0000  lap_loss:13212357.0000  rec_loss:4038.3118  style_loss:313771.0938  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019610/00170000  content_loss:0.0000  lap_loss:63433156.0000  rec_loss:5623.5425  style_loss:2108203.0000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019620/00170000  content_loss:0.0000  lap_loss:54538236.0000  rec_loss:7540.0439  style_loss:1154739.5000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019630/00170000  content_loss:0.0000  lap_loss:133052504.0000  rec_loss:7938.0957  style_loss:2468518.7500  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019640/00170000  content_loss:0.0000  lap_loss:219064544.0000  rec_loss:14273.8584  style_loss:4771924.5000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019650/00170000  content_loss:0.0000  lap_loss:1157315584.0000  rec_loss:49690.8906  style_loss:33978448.0000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019660/00170000  content_loss:0.0000  lap_loss:652230848.0000  rec_loss:33877.5156  style_loss:22673144.0000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019670/00170000  content_loss:0.0000  lap_loss:260332928.0000  rec_loss:14764.3955  style_loss:6373633.5000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019680/00170000  content_loss:0.0000  lap_loss:189850752.0000  rec_loss:9095.6846  style_loss:4201852.0000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019690/00170000  content_loss:0.0000  lap_loss:196832736.0000  rec_loss:13166.4600  style_loss:5410688.5000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019700/00170000  content_loss:0.0000  lap_loss:175779216.0000  rec_loss:12537.4365  style_loss:4020703.2500  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019710/00170000  content_loss:0.0000  lap_loss:244010336.0000  rec_loss:14608.0186  style_loss:4740527.0000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019720/00170000  content_loss:0.0000  lap_loss:507039232.0000  rec_loss:38317.7891  style_loss:9450994.0000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019730/00170000  content_loss:0.0000  lap_loss:186500992.0000  rec_loss:9350.5967  style_loss:3021213.0000  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019740/00170000  content_loss:0.0000  lap_loss:175715888.0000  rec_loss:7774.5225  style_loss:3432000.2500  loss_tmp:0.0000  loss_tmp_GT:0.0000
Iteration: 00019750/00170000  content_loss:0.0000  lap_loss:525769280.0000  rec_loss:17648.4688  style_loss:9259133.0000  loss_tmp:0.0000  loss_tmp_GT:0.0000
